,Unnamed: 0,name,age,position1,position2,Apps,Mins,Goals,Assists,SpG,KeyP,Drb,Rating,WC_Rating
0,0,Robert Lewandowski ,34, FW,,34,2952,35,3,4.7,1.1,1.4,7.89,6.97245276468383
1,1,Christopher Nkunku ,24, M(CLR),FW,31(3),2735,20,13,2.4,1.9,1.9,7.64,6.9193944727063865
2,4,Erling Haaland ,22, FW,,21(3),1915,22,7,3.3,1.0,0.5,7.55,6.833724379551024
3,5,Patrik Schick ,26, AM(R),FW,26(1),2094,24,3,3.3,0.6,0.6,7.45,6.767485929767738
4,6,Florian Wirtz ,19, AM(C),,22(2),1864,7,10,1.5,2.5,2.3,7.41,6.8607508342204255
5,8,Thomas M체ller ,32, M(CLR),FW,32,2578,8,18,1.7,2.6,0.4,7.34,6.808530574938969
6,10,Jonas Wind ,23, AM(C),FW,14,1187,5,2,2.6,1.1,0.7,7.31,6.823108850375468
7,11,Serge Gnabry ,27, AM(CLR),FW,25(9),2192,14,5,2.0,1.4,1.9,7.3,6.7885665267391495
8,12,Marco Reus ,33, M(CLR),FW,29,2514,9,12,1.8,1.8,1.0,7.25,6.814113025665933
9,15,Leroy San챕 ,26, M(CLR),FW,22(10),1982,7,7,2.8,1.6,1.9,7.17,7.047332043789866
10,17,Kingsley Coman ,26, M(LR),FW,16(5),1369,6,2,2.2,1.1,2.3,7.13,6.924486567038179
11,19,Julian Brandt ,26, M(CLR),FW,22(9),2083,9,8,1.1,1.4,1.2,7.12,6.651111140523199
12,21,Filip Kostic ,29, M(LR),FW,28(3),2525,4,9,1.6,2.8,0.8,7.11,6.703889955859764
13,22,Anthony Modeste ,34, FW,,31(1),2620,20,3,3.3,0.6,0.2,7.11,6.766667625473039
14,24,Vincenzo Grifo ,29, AM(CL),,33(1),2792,9,7,2.0,1.9,1.1,7.1,6.764547106130461
15,27,Lucas H철ler ,28, AM(CLR),FW,30(4),2598,7,2,1.8,1.2,0.6,7.08,6.6327482535829105
16,28,Sasa Kalajdzic ,25, FW,,13(2),1221,6,1,2.5,1.5,0.7,7.08,6.753756846265241
17,35,Max Kruse ,34, M(CLR),FW,16,1283,5,4,1.8,1.7,0.9,7.03,6.70341818416055
18,39,Mark Uth ,31, AM(CR),FW,24(6),2041,5,8,2.3,1.8,0.8,7.0,6.855732452096806
19,51,Omar Marmoush ,23, AM(L),FW,19(2),1584,3,5,2.3,1.5,2.1,6.95,6.9905489812144195
20,55,Max Kruse ,34, M(CLR),FW,14,1138,7,1,1.5,1.1,0.6,6.94,6.562612226964737
21,59,Patrick Wimmer ,21, AM(R),,27(4),2067,3,6,1.8,1.4,2.3,6.92,6.943874779404312
22,60,Alassane Plea ,29, AM(CLR),FW,23(9),1983,9,6,1.9,1.8,1.0,6.91,6.720260952877078
23,61,Breel Embolo ,25, AM(CR),FW,23(5),2076,8,3,1.6,1.2,1.5,6.91,6.708195249037532
24,62,Donyell Malen ,23, AM(L),FW,20(7),1696,5,3,1.7,0.8,1.3,6.9,6.7583619783493125
25,63,Andrej Kramaric ,31, AM(CLR),FW,30(2),2710,6,9,2.9,1.3,0.9,6.89,7.012811556458457
26,69,Florian Kainz ,29, AM(CLR),,31(1),2347,4,4,1.2,1.5,0.9,6.88,6.612253253023384
27,77,Karim Onisiwo ,30, AM(LR),FW,28(3),2376,5,8,2.1,1.3,1.6,6.84,6.937469175757174
28,79,Taiwo Awoniyi ,25, FW,,29(2),2200,15,1,2.2,0.9,1.1,6.84,6.670711289538444
29,83,Chris F체hrich ,24, M(CLR),FW,21(4),1725,3,2,1.2,1.2,1.6,6.83,6.683734310771131
30,85,Jonathan Burkardt ,22, AM(CR),FW,32(2),2632,11,3,2.3,0.9,1.2,6.82,6.785047158016979
31,87,Dominik Szoboszlai ,21, AM(CL),,15(16),1538,6,8,1.3,1.3,0.6,6.82,6.657882465311743
32,96,Sheraldo Becker ,27, AM(CLR),FW,22(6),1770,4,6,1.3,1.5,0.9,6.8,6.668610161443306
33,101,Rafael Borr챕 ,26, FW,,28(3),2391,8,4,1.7,0.9,0.9,6.79,6.69038157374069
34,103,Michael Gregoritsch ,28, AM(CR),FW,15(10),1394,9,0,1.7,0.3,0.2,6.78,6.551730548561297
35,106,Karim Bellarabi ,32, M(CLR),FW,9(7),687,3,2,1.8,0.6,1.1,6.78,6.7680895374408
36,112,Wout Weghorst ,30, FW,,17(1),1552,6,1,2.1,0.9,0.4,6.76,6.673584347498968
37,113,Jesper Lindstr첩m ,22, AM(C),FW,26(3),1996,5,4,1.9,1.6,1.1,6.76,6.750795838405707
38,122,Andr챕 Silva ,26, FW,,24(9),2081,11,3,1.8,0.5,0.7,6.74,6.652442919619446
39,126,Thorgan Hazard ,29, M(CLR),FW,14(9),1337,4,1,1.0,1.0,1.0,6.73,6.555345438635822
40,137,Dani Olmo ,24, AM(CLR),FW,7(12),740,3,3,1.2,0.6,1.3,6.71,6.697556587126862
41,141,Paulinho ,22, AM(CLR),,14(10),1219,4,2,1.1,0.9,1.1,6.71,6.6097397626614125
42,149,Ihlas Bebou ,28, M(CLR),FW,25(3),2106,7,2,1.6,0.7,0.6,6.69,6.620409354277976
43,166,Lukas Nmecha ,23, AM(CR),FW,18(7),1633,8,0,2.1,0.6,0.9,6.66,6.705657991765521
44,167,Sebastian Polter ,31, AM(R),FW,26(6),2259,10,1,1.7,0.9,0.1,6.66,6.51686782922812
45,168,Georginio Rutter ,20, FW,,13(20),1604,8,2,1.6,0.5,1.1,6.66,6.67775991260651
46,171,Jae-Sung Lee ,30, AM(CL),FW,19(8),1449,4,3,1.0,0.7,0.4,6.65,6.537503222872351
47,173,Lars Stindl ,34, M(CLR),FW,20(6),1637,4,5,1.7,1.2,0.3,6.64,6.6696582301974505
48,176,Stevan Jovetic ,32, AM(CL),FW,13(5),1020,6,1,2.4,0.8,0.7,6.64,6.770330780850241
49,181,Daichi Kamada ,26, AM(CLR),FW,23(9),2146,4,3,1.1,1.0,0.9,6.63,6.59994289418508
50,185,Christoph Baumgartner ,23, AM(CLR),FW,23(6),1899,7,2,1.4,0.7,0.7,6.61,6.594559480913185
51,186,Andr챕 Hahn ,32, AM(CLR),FW,25(7),2112,5,2,1.4,0.6,0.4,6.61,6.587444961281276
52,187,Tiago Tom찼s ,20, AM(CR),FW,13(1),1080,4,0,2.0,0.5,1.1,6.61,6.761645826963176
53,191,Amine Adli ,22, AM(CL),FW,13(12),1256,3,2,1.5,0.6,0.8,6.6,6.676397189475631
54,207,Emil Forsberg ,30, AM(CLR),FW,20(11),1709,6,2,1.4,0.8,0.7,6.58,6.6010602723240694
55,219,Branimir Hrgota Greuther Fuerth,29, AM(CLR),FW,33(1),2789,9,5,1.9,1.0,1.0,6.57,6.741917513314812
56,220,Fabian Klos ,34, FW,,14(11),1423,3,1,1.6,0.6,0.4,6.57,6.629387918459609
57,224,Ishak Belfodil ,30, AM(LR),FW,17(9),1643,5,2,1.2,0.8,0.7,6.56,6.575005822885604
58,227,Vladim챠r Darida ,32, M(CLR),FW,23(2),1799,2,5,1.0,1.4,0.7,6.55,6.598064982677782
59,231,Yussuf Poulsen ,28, AM(R),FW,12(13),1078,6,0,1.1,0.3,0.5,6.55,6.508845558857889
60,232,Munas Dabbur ,30, AM(C),FW,17(10),1317,3,3,1.2,0.6,0.6,6.54,6.615240417032222
61,236,Jean-Paul Bo챘tius ,28, AM(CL),FW,19(14),1802,2,2,0.7,0.8,0.7,6.54,6.5156471376879335
62,238,Marcus Thuram ,25, AM(L),FW,8(12),885,3,0,1.6,0.7,1.2,6.54,6.699633333387712
63,243,Roland Sallai ,25, AM(CLR),FW,18(13),1560,4,4,1.5,0.6,0.5,6.53,6.667116199368849
64,244,Timothy Tillman Greuther Fuerth,23, AM(C),,23(6),2018,1,2,0.8,1.0,1.3,6.53,6.606455224054418
65,246,Masaya Okugawa ,26, AM(CLR),FW,30(3),2545,8,1,1.0,0.8,0.6,6.52,6.472196290737426
66,253,Milos Pantovic ,26, AM(CLR),,18(10),1539,4,3,0.8,1.2,0.2,6.51,6.4511045639650515
67,257,Woo-Yeong Jeong ,22, AM(CR),FW,23(9),1795,5,2,1.6,0.8,0.5,6.51,6.6267055696151855
68,259,Marco Richter ,24, AM(CLR),FW,19(11),1716,5,1,1.5,0.6,0.5,6.5,6.59923295461857
69,264,Ondrej Duda ,27, AM(C),FW,20(11),1618,2,0,1.4,0.6,1.2,6.49,6.678632969335349
70,265,Eric Choupo-Moting ,33, M(CLR),FW,1(19),363,4,2,0.8,0.3,0.7,6.49,6.536612474142204
71,269,Dodi Luk챕bakio ,24, AM(CLR),FW,7(12),873,1,2,0.9,0.6,1.4,6.48,6.657235681587223
72,270,Danny Blum ,31, AM(LR),FW,2(11),339,2,0,0.8,0.9,0.4,6.48,6.4565671115053735
73,273,Rub챕n Vargas ,24, AM(CLR),FW,26(3),2005,1,3,1.4,0.8,1.5,6.48,6.771686401925409
74,281,Takuma Asano ,27, AM(CLR),FW,20(7),1618,3,4,1.2,0.7,0.7,6.45,6.640721907167878
75,284,Jan Thielmann ,20, AM(CLR),FW,10(19),1182,3,3,0.5,0.8,0.6,6.45,6.4734996044359265
76,289,Jamie Leweling Greuther Fuerth,21, AM(R),FW,22(11),1959,5,1,1.3,0.5,1.4,6.43,6.672512789605186
77,294,Florian Niederlechner ,31, AM(CR),FW,13(13),1153,5,3,1.1,0.6,0.3,6.43,6.5380476417085305
78,0,Kevin De Bruyne ,31, M(CLR),FW,25(5),2205,15,8,2.6,2.9,1.0,7.63,6.76452163997429
79,1,Mohamed Salah ,30, AM(CLR),FW,30(5),2763,23,13,4.0,1.8,1.5,7.54,7.143620726102504
80,3,Son Heung-Min ,30, M(CLR),FW,35,3021,23,7,2.5,2.1,1.5,7.51,6.733731787271708
81,5,Harry Kane ,29, AM(C),FW,36(1),3232,17,9,3.6,1.4,1.5,7.45,7.082843185353552
82,6,Luis D?az ,25, AM(L),,11(2),964,4,3,2.9,1.5,2.4,7.44,7.089548196433587
83,13,Sadio Man? ,30, AM(CLR),FW,32(2),2825,16,2,2.9,1.2,1.4,7.3,6.829681279670317
84,14,Phil Foden ,22, AM(CLR),FW,24(4),2133,9,5,2.0,1.4,1.3,7.29,6.775784193500112
85,15,Ivan Toney ,26, FW,,32(1),2908,12,5,2.7,1.3,0.7,7.28,6.807249573095363
86,16,Bernardo Silva ,28, M(CLR),FW,33(2),2861,8,4,1.3,1.7,1.5,7.27,6.64528695540493
87,23,Raheem Sterling ,27, M(CLR),FW,23(7),2127,13,5,1.9,1.4,1.8,7.2,6.769557287547748
88,24,Gabriel Jesus ,25, AM(LR),FW,21(7),1880,8,8,2.3,1.4,1.6,7.19,6.93535978621556
89,25,Dejan Kulusevski ,22, AM(CR),FW,14(4),1267,5,8,1.4,1.4,1.4,7.19,6.777263542805657
90,29,Jack Grealish ,26, AM(CL),FW,22(4),1917,3,3,1.7,2.0,1.5,7.16,6.744341613051368
91,32,Jarrod Bowen ,25, AM(CLR),FW,34(2),2993,12,10,2.2,1.1,1.4,7.14,6.8995312116290615
92,33,Cristiano Ronaldo ,37, M(L),FW,27(3),2459,18,3,3.7,0.9,0.7,7.11,6.908631039732924
93,38,Allan Saint-Maximin ,25, AM(CLR),FW,31(4),2812,5,5,1.8,1.4,4.3,7.09,7.137177960572497
94,39,Conor Gallagher ,22, AM(C),,33(1),2851,8,3,1.5,1.1,1.3,7.09,6.670925765564584
95,40,Diogo Jota ,25, AM(CLR),FW,27(8),2373,15,4,2.6,1.1,0.8,7.09,6.756871780578446
96,44,James Maddison ,25, AM(CLR),,28(7),2468,12,8,2.1,1.4,0.9,7.06,6.769214782697515
97,58,Riyad Mahrez ,31, AM(CLR),FW,15(13),1493,11,5,2.2,1.4,0.9,7.0,6.7432459546589385
98,62,Wilfried Zaha ,29, AM(LR),FW,31(2),2761,14,1,2.1,1.4,2.3,6.99,6.77930451073514
99,63,Mason Greenwood ,20, AM(R),FW,16(2),1281,5,1,2.7,0.9,1.8,6.98,6.9625995431915975
100,71,Raphinha ,25, AM(LR),FW,34(1),2923,11,3,2.5,1.9,1.8,6.96,6.8426723476153715
101,73,Richarlison ,25, AM(CLR),FW,28(2),2528,10,5,2.4,1.0,1.3,6.96,6.859664310718447
102,76,Dwight McNeil ,22, AM(CLR),,35(3),3114,0,1,1.4,1.2,2.4,6.96,6.831307767711754
103,80,Jamie Vardy ,35, AM(L),FW,20(5),1806,15,2,2.2,0.7,0.4,6.94,6.6172794128671075
104,81,Adama Traor? ,26, M(CLR),FW,10(10),1065,1,0,1.2,0.9,4.2,6.94,6.99019984985846
105,89,Dominic Calvert-Lewin ,25, AM(L),FW,15(2),1286,5,2,1.9,0.6,0.1,6.92,6.646189918257922
106,94,Martin Ødegaard ,23, AM(CR),,32(4),2793,7,4,1.5,2.1,0.7,6.91,6.580159193927653
107,98,Ollie Watkins ,26, AM(LR),FW,33(2),2955,11,2,2.2,1.0,1.1,6.9,6.730652833991388
108,99,Leandro Trossard ,27, M(CLR),FW,32(2),2812,8,3,2.2,1.4,1.6,6.9,6.822674509842348
109,105,Emmanuel Dennis ,24, M(LR),FW,30(3),2591,10,6,1.8,1.0,2.1,6.89,6.859688077628486
110,121,Curtis Jones ,21, AM(C),,10(5),856,1,1,1.3,0.7,1.7,6.86,6.743902484632918
111,122,Sa?d Benrahma ,27, AM(CLR),,26(6),2184,8,6,2.0,1.0,1.2,6.86,6.814572081621949
112,123,Gabriel Martinelli ,21, AM(L),FW,21(8),1866,6,6,1.8,1.2,1.6,6.86,6.837002149690916
113,126,Kai Havertz ,23, M(CR),FW,22(7),1816,8,3,1.9,0.7,0.6,6.85,6.684044589485266
114,127,Roberto Firmino ,30, M(CLR),FW,10(10),987,5,4,1.5,0.8,0.9,6.85,6.692490963282304
115,133,Joelinton ,26, AM(CLR),FW,30(5),2559,4,1,1.3,0.8,1.1,6.82,6.633627051631874
116,134,Lucas Moura ,30, AM(CLR),FW,19(15),1774,2,6,1.1,1.0,1.6,6.82,6.761697185826987
117,139,Romelu Lukaku ,29, AM(R),FW,16(10),1586,8,0,1.7,0.9,0.5,6.82,6.568239271653651
118,149,Pascal Groß ,31, M(CR),FW,24(5),2043,2,4,0.8,2.1,0.3,6.79,6.459263124605853
119,150,Harvey Barnes ,24, AM(CL),,24(8),2107,6,10,2.1,0.9,1.0,6.79,6.913126168582818
120,152,Jo?o Pedro ,20, AM(L),FW,15(13),1639,3,1,1.7,0.7,2.2,6.78,6.854808647863164
121,155,Demarai Gray ,26, AM(CLR),FW,28(6),2352,5,4,1.9,1.2,1.6,6.78,6.829809444303437
122,160,Daniel Podence ,26, AM(CLR),FW,15(11),1486,2,3,1.3,1.4,1.3,6.77,6.687483443952746
123,163,Jacob Ramsey ,21, AM(C),,29(5),2477,6,1,1.0,0.6,0.9,6.77,6.5406925737155985
124,170,Alexis Mac Allister ,23, M(CL),FW,22(11),2118,5,2,1.8,0.9,0.6,6.75,6.6710202633351985
125,177,Emile Smith Rowe ,22, AM(CL),,21(12),1922,10,2,1.2,0.9,1.0,6.74,6.547455712126549
126,180,Pierre-Emerick Aubameyang ,33, M(CLR),FW,12(2),1040,4,1,2.5,0.6,0.1,6.74,6.7517966511101735
127,182,Bryan Mbeumo ,23, AM(LR),FW,34(1),2916,4,7,2.2,1.0,1.1,6.74,6.9054175848257895
128,184,Alexandre Lacazette ,31, M(CLR),FW,20(10),1789,4,7,1.5,1.0,0.6,6.74,6.714987678648387
129,196,Che Adams ,26, AM(CL),FW,23(7),2043,7,3,1.6,0.9,0.7,6.72,6.640836759027528
130,198,Chris Wood ,30, FW,,15(2),1328,2,0,1.2,0.6,0.1,6.72,6.511669661522604
131,203,Andros Townsend ,31, AM(LR),FW,17(4),1459,3,2,1.0,1.5,1.2,6.71,6.583924916894714
132,205,Joshua King ,30, AM(CLR),FW,27(5),2251,5,3,1.6,1.1,0.9,6.7,6.677357247590622
133,214,Anthony Gordon ,21, AM(LR),,25(10),2285,4,2,1.3,1.0,1.1,6.7,6.642295003510762
134,217,Danny Welbeck ,31, AM(CLR),FW,15(10),1477,6,2,1.7,0.7,0.4,6.69,6.627249988451365
135,222,Jordan Ayew ,30, AM(CLR),FW,23(8),2024,3,3,1.1,0.7,1.1,6.68,6.650178932881706
136,225,Christian Pulisic ,23, M(CLR),FW,13(9),1286,6,2,1.3,0.7,1.1,6.67,6.634347506075098
137,231,Michael Olise ,20, AM(CLR),,12(14),1138,2,5,0.7,0.9,1.1,6.66,6.6139592317377724
138,232,Odsonne ?douard ,24, AM(L),FW,18(10),1567,6,3,1.4,0.8,1.1,6.66,6.666874206457818
139,233,Jadon Sancho ,22, AM(CLR),,20(9),1904,3,3,0.9,1.4,1.6,6.66,6.63598827329684
140,235,Jack Harrison ,25, AM(CLR),FW,32(3),2652,8,1,1.2,1.2,1.5,6.66,6.59542435126443
141,236,Christian Benteke ,31, FW,,11(14),1136,4,1,1.6,0.5,0.4,6.66,6.622887127048725
142,238,Chris Wood ,30, FW,,17,1378,3,0,1.8,0.5,0.2,6.66,6.629756301688744
143,244,Danny Ings ,30, AM(C),FW,22(8),1906,7,6,1.6,0.5,0.3,6.65,6.670343657042583
144,247,Ra?l Jim?nez ,31, FW,,30(4),2640,6,4,1.7,1.1,1.1,6.64,6.726902062303784
145,248,Jean-Philippe Mateta ,25, FW,,13(9),1152,5,1,1.7,0.3,0.5,6.64,6.652004537012335
146,255,Ademola Lookman ,24, AM(CLR),FW,16(10),1459,6,0,1.0,0.9,1.5,6.63,6.577310912130168
147,257,Wout Weghorst ,30, FW,,17(3),1457,2,3,1.5,0.7,0.7,6.62,6.689914650666949
148,258,Mohamed Elyounoussi ,28, AM(CLR),FW,23(7),2046,4,2,1.4,0.9,0.9,6.62,6.642634846273268
149,265,Eddie Nketiah ,23, FW,,8(13),825,5,1,1.4,0.6,0.7,6.6,6.603947197242168
150,270,Nathan Redmond ,28, AM(CLR),FW,20(7),1834,1,5,1.0,1.3,0.8,6.6,6.626433397731537
151,271,Armando Broja ,20, FW,,21(11),1981,6,0,1.4,0.3,1.0,6.59,6.624056812564383
152,276,Isma?la Sarr ,24, AM(CLR),FW,21(1),1865,5,2,1.8,1.0,1.5,6.58,6.7718012537850605
153,280,Trinc?o ,22, AM(CR),,16(12),1340,2,1,1.1,0.5,1.6,6.58,6.693086999502022
154,281,Callum Wilson ,30, FW,,16(2),1395,8,0,1.9,0.6,0.6,6.57,6.632770306918078
155,285,Rodrigo ,31, M(CLR),FW,27(4),2275,6,1,1.5,1.2,0.7,6.57,6.580872471246284
156,294,Anthony Elanga ,20, AM(LR),,14(7),1217,2,2,1.0,0.4,0.5,6.56,6.568758562844204
157,1,Karim Benzema ,34, FW,,31(1),2600,27,12,4.0,1.9,1.1,7.69,7.0265331993947
158,2,Vin?cius J?nior ,22, AM(L),FW,30(5),2701,17,10,2.3,1.9,2.7,7.56,6.973001694991636
159,3,Ousmane Demb?l? ,25, AM(CLR),FW,15(6),1413,1,13,2.2,2.1,2.8,7.46,7.197054710677461
160,5,Gerard Moreno ,30, AM(CR),FW,14(3),1194,9,3,2.2,1.8,2.3,7.44,6.8732194615955855
161,6,Nabil Fekir ,29, AM(CLR),FW,33(1),2812,6,8,2.5,2.5,2.4,7.38,7.03455954976315
162,9,Joselu ,32, FW,,35(2),3126,14,4,2.6,0.9,0.5,7.25,6.743256469535653
163,10,Vedat Muriqi ,28, FW,,16,1439,5,3,3.2,0.9,0.6,7.22,6.9530616696344705
164,11,Iker Muniain ,29, AM(CLR),,34(1),2803,4,10,1.2,3.1,1.9,7.19,6.761639151458934
165,12,Iago Aspas ,35, AM(CR),FW,36(1),3094,18,6,2.4,1.5,1.4,7.19,6.7724904449337835
166,17,Pedri ,19, AM(C),,10(2),891,3,1,1.0,1.3,1.3,7.12,6.587016417886487
167,18,Memphis Depay ,28, AM(CL),FW,20(8),1850,12,2,2.2,1.6,1.6,7.1,6.747570709231092
168,19,Yannick Carrasco ,28, M(CLR),FW,28(6),2594,6,6,1.5,1.6,2.6,7.08,6.877966347499949
169,22,Ra?l de Tom?s ,27, FW,,33(1),2928,17,3,3.1,0.7,1.5,7.02,6.911541731561062
170,28,Gon?alo Guedes ,25, AM(CLR),FW,30(6),2614,11,6,1.9,1.2,1.8,6.99,6.8215513345650285
171,32,Pierre-Emerick Aubameyang ,33, M(CLR),FW,13(4),1092,11,1,2.2,0.5,0.2,6.98,6.631312062434844
172,43,Enes ?nal ,25, FW,,33(4),2812,16,1,2.3,0.8,0.7,6.94,6.635977349762634
173,49,Juanmi ,29, AM(CLR),FW,26(7),2149,16,4,1.7,0.6,0.9,6.93,6.613104815523098
174,58,Arnaut Danjuma ,25, AM(L),FW,17(6),1478,10,3,2.7,0.7,1.4,6.91,6.905447763798408
175,60,Jo?o F?lix ,22, AM(CL),FW,13(11),1267,8,4,1.6,0.8,1.3,6.91,6.723668807491719
176,61,Lucas Boy? ,26, AM(L),FW,22(2),1724,7,3,2.0,0.9,2.4,6.91,6.9159661102997045
177,62,Mikel Oyarzabal ,25, AM(CLR),FW,19(3),1674,9,3,1.9,1.8,1.0,6.9,6.663932584923787
178,63,David Silva ,36, M(CLR),FW,22(3),1734,2,4,0.8,1.6,1.2,6.9,6.590368627372338
179,64,Giovani Lo Celso ,26, M(CR),FW,11(5),998,1,1,1.1,1.1,1.6,6.89,6.674317363982387
180,65,Marco Asensio ,26, AM(CLR),,19(12),1729,10,0,2.1,1.0,0.9,6.89,6.66233189662713
181,67,Ferran Torres ,22, AM(LR),FW,17(1),1418,4,4,2.9,0.7,0.7,6.88,6.948846303372246
182,73,Erik Lamela ,30, AM(CLR),,10(10),1016,5,2,1.1,1.1,0.9,6.86,6.564557809350891
183,81,Brais M?ndez ,25, AM(CR),FW,36(1),3036,4,5,1.5,0.9,0.9,6.83,6.7177678773442855
184,87,Santi Mina ,26, AM(LR),FW,30(3),2380,7,3,1.8,0.6,0.4,6.82,6.658329982809305
185,91,?lvaro Garc?a ,29, AM(L),,34(2),3006,7,4,1.9,1.2,0.6,6.81,6.689105162002831
186,92,Thomas Lemar ,26, AM(CLR),,17(7),1450,4,5,1.2,1.3,1.4,6.8,6.699934810800004
187,93,Rodrigo de Paul ,28, AM(CLR),FW,24(12),2155,3,1,0.7,1.4,0.7,6.8,6.454991625923226
188,96,Antoine Griezmann ,31, AM(CLR),FW,21(5),1709,3,4,1.7,1.0,0.7,6.8,6.7195829665982005
189,102,Oussama Idrissi ,26, AM(LR),,11(1),910,1,1,1.8,1.8,1.9,6.79,6.805849766715736
190,104,Gavi ,18, AM(CL),,28(6),2331,2,5,0.9,0.6,1.6,6.79,6.725528078484852
191,106,Samuel Chukwueze ,23, AM(CR),,12(15),1330,3,3,1.2,1.1,2.5,6.78,6.813399594644298
192,115,Lucas Ocampos ,28, M(CLR),FW,23(7),2128,6,4,1.7,0.6,1.2,6.76,6.763931942104966
193,121,Ante Budimir ,31, FW,,20(8),1741,8,2,1.6,0.4,0.4,6.76,6.600497827897974
194,131,?lvaro Negredo ,37, FW,,24(10),2157,7,2,2.0,0.6,0.6,6.74,6.700682092134987
195,132,Darwin Mach?s ,29, AM(LR),,16(9),1381,4,2,1.5,0.7,1.4,6.73,6.730344944516516
196,134,Dani Rodr?guez ,34, AM(CLR),,33(3),2841,3,3,1.2,1.2,1.7,6.73,6.7142698862928905
197,136,Papu G?mez ,34, M(CL),FW,19(10),1792,5,1,1.2,0.8,1.0,6.73,6.591508058846496
198,137,Alexander Isak ,22, FW,,26(6),2157,6,2,2.3,0.6,1.4,6.73,6.862726581250459
199,142,Manu Trigueros ,30, M(CLR),FW,27(8),2191,6,4,1.2,0.7,0.2,6.72,6.5472600124236
200,143,I?aki Williams ,28, AM(CLR),FW,32(6),2787,8,5,2.5,0.9,0.7,6.71,6.836076095592276
201,146,Jorge Molina ,40, FW,,19(16),1958,10,5,1.3,0.9,0.2,6.71,6.5285131202322635
202,148,Franco Cervi ,28, AM(CL),,22(12),1811,4,3,0.6,0.4,0.6,6.71,6.50096573230108
203,152,Rub?n Garc?a ,29, AM(CLR),FW,30(7),2399,1,6,0.9,1.6,0.6,6.7,6.58772369536527
204,156,Jorge de Frutos ,25, AM(R),,20(5),1766,4,7,1.8,0.9,1.4,6.7,6.870531376352974
205,157,Adri?n Embarba ,30, AM(CLR),FW,24(8),1998,0,2,1.5,1.2,1.3,6.69,6.739534571903286
